"class_id";"day_week";"time_day";"Building";"num_students";"Friends"
131968;"M";13.1;"Umrath";33;0
131969;"M";13.2;"Umrath";33;0
131970;"M";13.3;"Umrath";33;0
131971;"M";13.4;"Umrath";33;0
131972;"M";13.5;"Umrath";33;0
131973;"M";14.0;"Umrath";33;0
131974;"M";14.1;"Umrath";33;0
131975;"M";14.2;"Umrath";33;0
131976;"M";14.3;"Umrath";0;0
131977;"M";14.4;"Umrath";0;0
131978;"M";14.5;"Umrath";0;0
131979;"M";15.0;"Umrath";10;0
131980;"M";15.1;"Umrath";10;0
131981;"M";15.2;"Umrath";10;0
131982;"M";15.3;"Umrath";10;0
131983;"M";15.4;"Umrath";10;0
131984;"M";15.5;"Umrath";10;0
131985;"M";16.0;"Umrath";0;0
131986;"M";16.1;"Umrath";0;0
131987;"M";16.2;"Umrath";0;0
131988;"M";16.3;"Umrath";0;0
131989;"M";16.4;"Umrath";0;0
131990;"M";16.5;"Umrath";0;0
131991;"M";17.0;"Umrath";0;0
131992;"M";17.1;"Umrath";0;0
131993;"M";17.2;"Umrath";0;0
131994;"M";17.3;"Umrath";0;0
131995;"M";17.4;"Umrath";0;0
131996;"M";17.5;"Umrath";0;0
131997;"M";18.0;"Umrath";0;0
131998;"M";18.1;"Umrath";0;0
131999;"M";18.2;"Umrath";0;0
132000;"M";18.3;"Umrath";0;0
132001;"M";18.4;"Umrath";0;0
132002;"M";18.5;"Umrath";0;0
132003;"M";19.0;"Umrath";0;0
132004;"M";19.1;"Umrath";0;0
132005;"M";19.2;"Umrath";0;0
132006;"M";19.3;"Umrath";0;0
132007;"M";19.4;"Umrath";0;0
132008;"M";19.5;"Umrath";0;0
132009;"M";20.0;"Umrath";0;0
132010;"T";7.0;"Umrath";0;0
132011;"T";7.1;"Umrath";0;0
132012;"T";7.2;"Umrath";0;0
132013;"T";7.3;"Umrath";0;0
132014;"T";7.4;"Umrath";0;0
132015;"T";7.5;"Umrath";0;0
132016;"T";8.0;"Umrath";0;0
132017;"T";8.1;"Umrath";0;0
132018;"T";8.2;"Umrath";0;0
132019;"T";8.3;"Umrath";0;0
132020;"T";8.4;"Umrath";0;0
132021;"T";8.5;"Umrath";0;0
132022;"T";9.0;"Umrath";0;0
132023;"T";9.1;"Umrath";0;0
132024;"T";9.2;"Umrath";0;0
132025;"T";9.3;"Umrath";0;0
132026;"T";9.4;"Umrath";0;0
132027;"T";9.5;"Umrath";0;0
132028;"T";10.0;"Umrath";123;0
132029;"T";10.1;"Umrath";123;0
132030;"T";10.2;"Umrath";123;0
132031;"T";10.3;"Umrath";123;0
132032;"T";10.4;"Umrath";123;0
132033;"T";10.5;"Umrath";123;0
132034;"T";11.0;"Umrath";125;0
132035;"T";11.1;"Umrath";125;0
132036;"T";11.2;"Umrath";125;0
132037;"T";11.3;"Umrath";2;0
132038;"T";11.4;"Umrath";2;0
132039;"T";11.5;"Umrath";2;0
132040;"T";12.0;"Umrath";0;0
132041;"T";12.1;"Umrath";0;0
132042;"T";12.2;"Umrath";0;0
132043;"T";12.3;"Umrath";0;0
132044;"T";12.4;"Umrath";0;0
132045;"T";12.5;"Umrath";0;0
132046;"T";13.0;"Umrath";147;0
132047;"T";13.1;"Umrath";147;0
132048;"T";13.2;"Umrath";147;0
132049;"T";13.3;"Umrath";147;0
132050;"T";13.4;"Umrath";147;0
132051;"T";13.5;"Umrath";147;0
132052;"T";14.0;"Umrath";152;0
132053;"T";14.1;"Umrath";152;0
132054;"T";14.2;"Umrath";152;0
132055;"T";14.3;"Umrath";5;0
132056;"T";14.4;"Umrath";5;0
132057;"T";14.5;"Umrath";5;0
132058;"T";15.0;"Umrath";20;0
132059;"T";15.1;"Umrath";20;0
132060;"T";15.2;"Umrath";20;0
132061;"T";15.3;"Umrath";20;0
132062;"T";15.4;"Umrath";20;0
132063;"T";15.5;"Umrath";20;0
132064;"T";16.0;"Umrath";7;0
132065;"T";16.1;"Umrath";7;0
132066;"T";16.2;"Umrath";7;0
132067;"T";16.3;"Umrath";7;0
132068;"T";16.4;"Umrath";7;0
132069;"T";16.5;"Umrath";7;0
132070;"T";17.0;"Umrath";7;0
132071;"T";17.1;"Umrath";7;0
132072;"T";17.2;"Umrath";7;0
132073;"T";17.3;"Umrath";5;0
132074;"T";17.4;"Umrath";5;0
132075;"T";17.5;"Umrath";5;0
132076;"T";18.0;"Umrath";0;0
132077;"T";18.1;"Umrath";0;0
132078;"T";18.2;"Umrath";0;0
132079;"T";18.3;"Umrath";0;0
132080;"T";18.4;"Umrath";0;0
132081;"T";18.5;"Umrath";0;0
132082;"T";19.0;"Umrath";0;0
132083;"T";19.1;"Umrath";0;0
132084;"T";19.2;"Umrath";0;0
132085;"T";19.3;"Umrath";0;0
132086;"T";19.4;"Umrath";0;0
132087;"T";19.5;"Umrath";0;0
132088;"T";20.0;"Umrath";0;0
132089;"W";7.0;"Umrath";0;0
132090;"W";7.1;"Umrath";0;0
132091;"W";7.2;"Umrath";0;0
132092;"W";7.3;"Umrath";0;0
132093;"W";7.4;"Umrath";0;0
132094;"W";7.5;"Umrath";0;0
132095;"W";8.0;"Umrath";0;0
132096;"W";8.1;"Umrath";0;0
132097;"W";8.2;"Umrath";0;0
132098;"W";8.3;"Umrath";0;0
132099;"W";8.4;"Umrath";0;0
132100;"W";8.5;"Umrath";0;0
132101;"W";9.0;"Umrath";0;0
132102;"W";9.1;"Umrath";0;0
132103;"W";9.2;"Umrath";0;0
132104;"W";9.3;"Umrath";0;0
132105;"W";9.4;"Umrath";0;0
132106;"W";9.5;"Umrath";0;0
132107;"W";10.0;"Umrath";64;0
132108;"W";10.1;"Umrath";64;0
132109;"W";10.2;"Umrath";64;0
132110;"W";10.3;"Umrath";64;0
132111;"W";10.4;"Umrath";64;0
132112;"W";10.5;"Umrath";64;0
132113;"W";11.0;"Umrath";64;0
132114;"W";11.1;"Umrath";64;0
132115;"W";11.2;"Umrath";64;0
132116;"W";11.3;"Umrath";0;0
132117;"W";11.4;"Umrath";0;0
132118;"W";11.5;"Umrath";0;0
132119;"W";12.0;"Umrath";3;0
132120;"W";12.1;"Umrath";3;0
132121;"W";12.2;"Umrath";3;0
132122;"W";12.3;"Umrath";3;0
132123;"W";12.4;"Umrath";3;0
132124;"W";12.5;"Umrath";3;0
132125;"W";13.0;"Umrath";33;0
132126;"W";13.1;"Umrath";33;0
132127;"W";13.2;"Umrath";33;0
132128;"W";13.3;"Umrath";33;0
132129;"W";13.4;"Umrath";33;0
132130;"W";13.5;"Umrath";33;0
132131;"W";14.0;"Umrath";33;0
132132;"W";14.1;"Umrath";33;0
132133;"W";14.2;"Umrath";33;0
132134;"W";14.3;"Umrath";0;0
132135;"W";14.4;"Umrath";0;0
132136;"W";14.5;"Umrath";0;0
132137;"W";15.0;"Umrath";20;0
132138;"W";15.1;"Umrath";20;0
132139;"W";15.2;"Umrath";20;0
132140;"W";15.3;"Umrath";20;0
132141;"W";15.4;"Umrath";20;0
132142;"W";15.5;"Umrath";20;0
132143;"W";16.0;"Umrath";10;0
132144;"W";16.1;"Umrath";10;0
132145;"W";16.2;"Umrath";10;0
132146;"W";16.3;"Umrath";10;0
132147;"W";16.4;"Umrath";10;0
132148;"W";16.5;"Umrath";10;0
132149;"W";17.0;"Umrath";10;0
132150;"W";17.1;"Umrath";10;0
132151;"W";17.2;"Umrath";10;0
132152;"W";17.3;"Umrath";10;0
132153;"W";17.4;"Umrath";10;0
132154;"W";17.5;"Umrath";10;0
132155;"W";18.0;"Umrath";0;0
132156;"W";18.1;"Umrath";0;0
132157;"W";18.2;"Umrath";0;0
132158;"W";18.3;"Umrath";0;0
132159;"W";18.4;"Umrath";0;0
132160;"W";18.5;"Umrath";0;0
132161;"W";19.0;"Umrath";0;0
132162;"W";19.1;"Umrath";0;0
132163;"W";19.2;"Umrath";0;0
132164;"W";19.3;"Umrath";0;0
132165;"W";19.4;"Umrath";0;0
132166;"W";19.5;"Umrath";0;0
132167;"W";20.0;"Umrath";0;0
132168;"H";7.0;"Umrath";0;0
132169;"H";7.1;"Umrath";0;0
132170;"H";7.2;"Umrath";0;0
132171;"H";7.3;"Umrath";0;0
132172;"H";7.4;"Umrath";0;0
132173;"H";7.5;"Umrath";0;0
132174;"H";8.0;"Umrath";0;0
132175;"H";8.1;"Umrath";0;0
132176;"H";8.2;"Umrath";0;0
132177;"H";8.3;"Umrath";0;0
132178;"H";8.4;"Umrath";0;0
132179;"H";8.5;"Umrath";0;0
132180;"H";9.0;"Umrath";0;0
132181;"H";9.1;"Umrath";0;0
132182;"H";9.2;"Umrath";0;0
132183;"H";9.3;"Umrath";0;0
132184;"H";9.4;"Umrath";0;0
132185;"H";9.5;"Umrath";0;0
132186;"H";10.0;"Umrath";123;0
132187;"H";10.1;"Umrath";123;0
132188;"H";10.2;"Umrath";123;0
132189;"H";10.3;"Umrath";123;0
132190;"H";10.4;"Umrath";123;0
132191;"H";10.5;"Umrath";123;0
132192;"H";11.0;"Umrath";125;0
132193;"H";11.1;"Umrath";125;0
132194;"H";11.2;"Umrath";125;0
132195;"H";11.3;"Umrath";2;0
132196;"H";11.4;"Umrath";2;0
132197;"H";11.5;"Umrath";2;0
132198;"H";12.0;"Umrath";0;0
132199;"H";12.1;"Umrath";0;0
132200;"H";12.2;"Umrath";0;0
132201;"H";12.3;"Umrath";0;0
132202;"H";12.4;"Umrath";0;0
132203;"H";12.5;"Umrath";0;0
132204;"H";13.0;"Umrath";147;0
132205;"H";13.1;"Umrath";147;0
132206;"H";13.2;"Umrath";147;0
132207;"H";13.3;"Umrath";147;0
132208;"H";13.4;"Umrath";147;0
132209;"H";13.5;"Umrath";147;0
132210;"H";14.0;"Umrath";147;0
132211;"H";14.1;"Umrath";147;0
132212;"H";14.2;"Umrath";147;0
132213;"H";14.3;"Umrath";34;0
132214;"H";14.4;"Umrath";34;0
132215;"H";14.5;"Umrath";34;0
132216;"H";15.0;"Umrath";44;0
132217;"H";15.1;"Umrath";44;0
132218;"H";15.2;"Umrath";44;0
132219;"H";15.3;"Umrath";10;0
132220;"H";15.4;"Umrath";10;0
132221;"H";15.5;"Umrath";10;0
132222;"H";16.0;"Umrath";2;0
132223;"H";16.1;"Umrath";2;0
132224;"H";16.2;"Umrath";2;0
132225;"H";16.3;"Umrath";2;0
132226;"H";16.4;"Umrath";2;0
132227;"H";16.5;"Umrath";2;0
132228;"H";17.0;"Umrath";2;0
132229;"H";17.1;"Umrath";2;0
132230;"H";17.2;"Umrath";2;0
132231;"H";17.3;"Umrath";0;0
132232;"H";17.4;"Umrath";0;0
132233;"H";17.5;"Umrath";0;0
132234;"H";18.0;"Umrath";0;0
132235;"H";18.1;"Umrath";0;0
132236;"H";18.2;"Umrath";0;0
132237;"H";18.3;"Umrath";0;0
132238;"H";18.4;"Umrath";0;0
132239;"H";18.5;"Umrath";0;0
132240;"H";19.0;"Umrath";0;0
132241;"H";19.1;"Umrath";0;0
132242;"H";19.2;"Umrath";0;0
132243;"H";19.3;"Umrath";0;0
132244;"H";19.4;"Umrath";0;0
132245;"H";19.5;"Umrath";0;0
132246;"H";20.0;"Umrath";0;0
132247;"F";7.0;"Umrath";0;0
132248;"F";7.1;"Umrath";0;0
132249;"F";7.2;"Umrath";0;0
132250;"F";7.3;"Umrath";0;0
132251;"F";7.4;"Umrath";0;0
132252;"F";7.5;"Umrath";0;0
132253;"F";8.0;"Umrath";0;0
132254;"F";8.1;"Umrath";0;0
132255;"F";8.2;"Umrath";0;0
132256;"F";8.3;"Umrath";0;0
132257;"F";8.4;"Umrath";0;0
132258;"F";8.5;"Umrath";0;0
132259;"F";9.0;"Umrath";0;0
132260;"F";9.1;"Umrath";0;0
132261;"F";9.2;"Umrath";0;0
132262;"F";9.3;"Umrath";0;0
132263;"F";9.4;"Umrath";0;0
132264;"F";9.5;"Umrath";0;0
132265;"F";10.0;"Umrath";0;0
132266;"F";10.1;"Umrath";0;0
132267;"F";10.2;"Umrath";0;0
132268;"F";10.3;"Umrath";0;0
132269;"F";10.4;"Umrath";0;0
132270;"F";10.5;"Umrath";0;0
132271;"F";11.0;"Umrath";2;0
132272;"F";11.1;"Umrath";2;0
132273;"F";11.2;"Umrath";2;0
132274;"F";11.3;"Umrath";2;0
132275;"F";11.4;"Umrath";2;0
132276;"F";11.5;"Umrath";2;0
132277;"F";12.0;"Umrath";3;0
132278;"F";12.1;"Umrath";3;0
132279;"F";12.2;"Umrath";3;0
132280;"F";12.3;"Umrath";3;0
132281;"F";12.4;"Umrath";3;0
132282;"F";12.5;"Umrath";3;0
132283;"F";13.0;"Umrath";0;0
132284;"F";13.1;"Umrath";0;0
132285;"F";13.2;"Umrath";0;0
132286;"F";13.3;"Umrath";0;0
132287;"F";13.4;"Umrath";0;0
132288;"F";13.5;"Umrath";0;0
132289;"F";14.0;"Umrath";0;0
132290;"F";14.1;"Umrath";0;0
132291;"F";14.2;"Umrath";0;0
132292;"F";14.3;"Umrath";0;0
132293;"F";14.4;"Umrath";0;0
132294;"F";14.5;"Umrath";0;0
132295;"F";15.0;"Umrath";0;0
132296;"F";15.1;"Umrath";0;0
132297;"F";15.2;"Umrath";0;0
132298;"F";15.3;"Umrath";0;0
132299;"F";15.4;"Umrath";0;0
132300;"F";15.5;"Umrath";0;0
132301;"F";16.0;"Umrath";2;0
132302;"F";16.1;"Umrath";2;0
132303;"F";16.2;"Umrath";2;0
132304;"F";16.3;"Umrath";2;0
132305;"F";16.4;"Umrath";2;0
132306;"F";16.5;"Umrath";2;0
132307;"F";17.0;"Umrath";2;0
132308;"F";17.1;"Umrath";2;0
132309;"F";17.2;"Umrath";2;0
132310;"F";17.3;"Umrath";0;0
132311;"F";17.4;"Umrath";0;0
132312;"F";17.5;"Umrath";0;0
132313;"F";18.0;"Umrath";0;0
132314;"F";18.1;"Umrath";0;0
132315;"F";18.2;"Umrath";0;0
132316;"F";18.3;"Umrath";0;0
132317;"F";18.4;"Umrath";0;0
132318;"F";18.5;"Umrath";0;0
132319;"F";19.0;"Umrath";0;0
132320;"F";19.1;"Umrath";0;0
132321;"F";19.2;"Umrath";0;0
132322;"F";19.3;"Umrath";0;0
132323;"F";19.4;"Umrath";0;0
132324;"F";19.5;"Umrath";0;0
132325;"F";20.0;"Umrath";0;0
132326;"M";7.0;"Urbauer";0;0
132327;"M";7.1;"Urbauer";0;0
132328;"M";7.2;"Urbauer";0;0
132329;"M";7.3;"Urbauer";0;0
132330;"M";7.4;"Urbauer";0;0
132331;"M";7.5;"Urbauer";0;0
132332;"M";8.0;"Urbauer";0;0
132333;"M";8.1;"Urbauer";0;0
132334;"M";8.2;"Urbauer";0;0
132335;"M";8.3;"Urbauer";0;0
132336;"M";8.4;"Urbauer";0;0
132337;"M";8.5;"Urbauer";0;0
132338;"M";9.0;"Urbauer";12;0
132339;"M";9.1;"Urbauer";12;0
132340;"M";9.2;"Urbauer";12;0
132341;"M";9.3;"Urbauer";12;0
132342;"M";9.4;"Urbauer";12;0
132343;"M";9.5;"Urbauer";12;0
132344;"M";10.0;"Urbauer";28;0
132345;"M";10.1;"Urbauer";28;0
132346;"M";10.2;"Urbauer";28;0
132347;"M";10.3;"Urbauer";28;0
132348;"M";10.4;"Urbauer";28;0
132349;"M";10.5;"Urbauer";28;0
132350;"M";11.0;"Urbauer";28;0
132351;"M";11.1;"Urbauer";28;0
132352;"M";11.2;"Urbauer";28;0
132353;"M";11.3;"Urbauer";286;0
132354;"M";11.4;"Urbauer";286;0
132355;"M";11.5;"Urbauer";286;0
132356;"M";12.0;"Urbauer";286;0
132357;"M";12.1;"Urbauer";286;0
132358;"M";12.2;"Urbauer";286;0
132359;"M";12.3;"Urbauer";286;0
132360;"M";12.4;"Urbauer";286;0
132361;"M";12.5;"Urbauer";286;0
132362;"M";13.0;"Urbauer";12;0
132363;"M";13.1;"Urbauer";12;0
132364;"M";13.2;"Urbauer";12;0
132365;"M";13.3;"Urbauer";12;0
132366;"M";13.4;"Urbauer";12;0
132367;"M";13.5;"Urbauer";12;0
132368;"M";14.0;"Urbauer";12;0
132369;"M";14.1;"Urbauer";12;0
132370;"M";14.2;"Urbauer";12;0
132371;"M";14.3;"Urbauer";12;0
132372;"M";14.4;"Urbauer";12;0
132373;"M";14.5;"Urbauer";12;0
132374;"M";15.0;"Urbauer";12;0
132375;"M";15.1;"Urbauer";12;0
132376;"M";15.2;"Urbauer";12;0
132377;"M";15.3;"Urbauer";0;0
132378;"M";15.4;"Urbauer";0;0
132379;"M";15.5;"Urbauer";0;0
132380;"M";16.0;"Urbauer";0;0
132381;"M";16.1;"Urbauer";0;0
132382;"M";16.2;"Urbauer";0;0
132383;"M";16.3;"Urbauer";0;0
132384;"M";16.4;"Urbauer";0;0
132385;"M";16.5;"Urbauer";0;0
132386;"M";17.0;"Urbauer";0;0
132387;"M";17.1;"Urbauer";0;0
132388;"M";17.2;"Urbauer";0;0
132389;"M";17.3;"Urbauer";0;0
132390;"M";17.4;"Urbauer";0;0
132391;"M";17.5;"Urbauer";0;0
132392;"M";18.0;"Urbauer";3;0
132393;"M";18.1;"Urbauer";3;0
132394;"M";18.2;"Urbauer";3;0
132395;"M";18.3;"Urbauer";3;0
132396;"M";18.4;"Urbauer";3;0
132397;"M";18.5;"Urbauer";3;0
132398;"M";19.0;"Urbauer";3;0
132399;"M";19.1;"Urbauer";3;0
132400;"M";19.2;"Urbauer";3;0
132401;"M";19.3;"Urbauer";3;0
132402;"M";19.4;"Urbauer";3;0
132403;"M";19.5;"Urbauer";3;0
132404;"M";20.0;"Urbauer";3;0
132405;"T";7.0;"Urbauer";0;0
132406;"T";7.1;"Urbauer";0;0
132407;"T";7.2;"Urbauer";0;0
132408;"T";7.3;"Urbauer";0;0
132409;"T";7.4;"Urbauer";0;0
132410;"T";7.5;"Urbauer";0;0
132411;"T";8.0;"Urbauer";0;0
132412;"T";8.1;"Urbauer";0;0
132413;"T";8.2;"Urbauer";0;0
132414;"T";8.3;"Urbauer";0;0
132415;"T";8.4;"Urbauer";0;0
132416;"T";8.5;"Urbauer";0;0
132417;"T";9.0;"Urbauer";12;0
132418;"T";9.1;"Urbauer";12;0
132419;"T";9.2;"Urbauer";12;0
132420;"T";9.3;"Urbauer";12;0
132421;"T";9.4;"Urbauer";12;0
132422;"T";9.5;"Urbauer";12;0
132423;"T";10.0;"Urbauer";64;0
132424;"T";10.1;"Urbauer";64;0
132425;"T";10.2;"Urbauer";64;0
132426;"T";10.3;"Urbauer";64;0
132427;"T";10.4;"Urbauer";64;0
132428;"T";10.5;"Urbauer";64;0
132429;"T";11.0;"Urbauer";64;0
132430;"T";11.1;"Urbauer";64;0
132431;"T";11.2;"Urbauer";64;0
132432;"T";11.3;"Urbauer";15;0
132433;"T";11.4;"Urbauer";15;0
132434;"T";11.5;"Urbauer";15;0
132435;"T";12.0;"Urbauer";15;0
132436;"T";12.1;"Urbauer";15;0
132437;"T";12.2;"Urbauer";15;0
132438;"T";12.3;"Urbauer";15;0
132439;"T";12.4;"Urbauer";15;0
132440;"T";12.5;"Urbauer";15;0
132441;"T";13.0;"Urbauer";85;0
132442;"T";13.1;"Urbauer";85;0
132443;"T";13.2;"Urbauer";85;0
132444;"T";13.3;"Urbauer";85;0
132445;"T";13.4;"Urbauer";85;0
132446;"T";13.5;"Urbauer";85;0
132447;"T";14.0;"Urbauer";85;0
132448;"T";14.1;"Urbauer";85;0
132449;"T";14.2;"Urbauer";85;0
132450;"T";14.3;"Urbauer";0;0
132451;"T";14.4;"Urbauer";0;0
132452;"T";14.5;"Urbauer";0;0
132453;"T";15.0;"Urbauer";0;0
132454;"T";15.1;"Urbauer";0;0
132455;"T";15.2;"Urbauer";0;0
132456;"T";15.3;"Urbauer";0;0
132457;"T";15.4;"Urbauer";0;0
132458;"T";15.5;"Urbauer";0;0
132459;"T";16.0;"Urbauer";0;0
132460;"T";16.1;"Urbauer";0;0
132461;"T";16.2;"Urbauer";0;0
132462;"T";16.3;"Urbauer";0;0
132463;"T";16.4;"Urbauer";0;0
132464;"T";16.5;"Urbauer";0;0
132465;"T";17.0;"Urbauer";0;0
132466;"T";17.1;"Urbauer";0;0
132467;"T";17.2;"Urbauer";0;0
132468;"T";17.3;"Urbauer";4;0
132469;"T";17.4;"Urbauer";4;0
132470;"T";17.5;"Urbauer";4;0
132471;"T";18.0;"Urbauer";4;0
132472;"T";18.1;"Urbauer";4;0
132473;"T";18.2;"Urbauer";4;0
132474;"T";18.3;"Urbauer";4;0
132475;"T";18.4;"Urbauer";4;0
132476;"T";18.5;"Urbauer";4;0
132477;"T";19.0;"Urbauer";8;0
132478;"T";19.1;"Urbauer";4;0
132479;"T";19.2;"Urbauer";4;0
132480;"T";19.3;"Urbauer";4;0
132481;"T";19.4;"Urbauer";4;0
132482;"T";19.5;"Urbauer";4;0
132483;"T";20.0;"Urbauer";4;0
132484;"W";7.0;"Urbauer";0;0
132485;"W";7.1;"Urbauer";0;0
132486;"W";7.2;"Urbauer";0;0
132487;"W";7.3;"Urbauer";0;0
132488;"W";7.4;"Urbauer";0;0
132489;"W";7.5;"Urbauer";0;0
132490;"W";8.0;"Urbauer";0;0
132491;"W";8.1;"Urbauer";0;0
132492;"W";8.2;"Urbauer";0;0
132493;"W";8.3;"Urbauer";0;0
132494;"W";8.4;"Urbauer";0;0
132495;"W";8.5;"Urbauer";0;0
132496;"W";9.0;"Urbauer";11;0
132497;"W";9.1;"Urbauer";11;0
132498;"W";9.2;"Urbauer";11;0
132499;"W";9.3;"Urbauer";11;0
132500;"W";9.4;"Urbauer";11;0
132501;"W";9.5;"Urbauer";11;0
132502;"W";10.0;"Urbauer";27;0
132503;"W";10.1;"Urbauer";27;0
132504;"W";10.2;"Urbauer";27;0
132505;"W";10.3;"Urbauer";27;0
132506;"W";10.4;"Urbauer";27;0
132507;"W";10.5;"Urbauer";27;0
132508;"W";11.0;"Urbauer";27;0
132509;"W";11.1;"Urbauer";27;0
132510;"W";11.2;"Urbauer";27;0
132511;"W";11.3;"Urbauer";286;0
132512;"W";11.4;"Urbauer";286;0
132513;"W";11.5;"Urbauer";286;0
132514;"W";12.0;"Urbauer";286;0
132515;"W";12.1;"Urbauer";286;0
132516;"W";12.2;"Urbauer";286;0
132517;"W";12.3;"Urbauer";286;0
132518;"W";12.4;"Urbauer";286;0
132519;"W";12.5;"Urbauer";286;0
132520;"W";13.0;"Urbauer";0;0
132521;"W";13.1;"Urbauer";0;0
132522;"W";13.2;"Urbauer";0;0
132523;"W";13.3;"Urbauer";0;0
132524;"W";13.4;"Urbauer";0;0
132525;"W";13.5;"Urbauer";0;0
132526;"W";14.0;"Urbauer";0;0
132527;"W";14.1;"Urbauer";0;0
132528;"W";14.2;"Urbauer";0;0
132529;"W";14.3;"Urbauer";9;0
132530;"W";14.4;"Urbauer";9;0
132531;"W";14.5;"Urbauer";9;0
132532;"W";15.0;"Urbauer";9;0
132533;"W";15.1;"Urbauer";9;0
132534;"W";15.2;"Urbauer";9;0
132535;"W";15.3;"Urbauer";9;0
132536;"W";15.4;"Urbauer";9;0
132537;"W";15.5;"Urbauer";9;0
132538;"W";16.0;"Urbauer";9;0
132539;"W";16.1;"Urbauer";9;0
132540;"W";16.2;"Urbauer";9;0
132541;"W";16.3;"Urbauer";9;0
132542;"W";16.4;"Urbauer";9;0
132543;"W";16.5;"Urbauer";9;0
132544;"W";17.0;"Urbauer";9;0
132545;"W";17.1;"Urbauer";9;0
132546;"W";17.2;"Urbauer";9;0
132547;"W";17.3;"Urbauer";0;0
132548;"W";17.4;"Urbauer";0;0
132549;"W";17.5;"Urbauer";0;0
132550;"W";18.0;"Urbauer";12;0
132551;"W";18.1;"Urbauer";12;0
132552;"W";18.2;"Urbauer";12;0
132553;"W";18.3;"Urbauer";12;0
132554;"W";18.4;"Urbauer";12;0
132555;"W";18.5;"Urbauer";12;0
132556;"W";19.0;"Urbauer";12;0
132557;"W";19.1;"Urbauer";12;0
132558;"W";19.2;"Urbauer";12;0
132559;"W";19.3;"Urbauer";12;0
132560;"W";19.4;"Urbauer";12;0
132561;"W";19.5;"Urbauer";12;0
132562;"W";20.0;"Urbauer";12;0
132563;"H";7.0;"Urbauer";0;0
132564;"H";7.1;"Urbauer";0;0
132565;"H";7.2;"Urbauer";0;0
132566;"H";7.3;"Urbauer";0;0
132567;"H";7.4;"Urbauer";0;0
132568;"H";7.5;"Urbauer";0;0
132569;"H";8.0;"Urbauer";0;0
132570;"H";8.1;"Urbauer";0;0
132571;"H";8.2;"Urbauer";0;0
132572;"H";8.3;"Urbauer";0;0
132573;"H";8.4;"Urbauer";0;0
132574;"H";8.5;"Urbauer";0;0
132575;"H";9.0;"Urbauer";11;0
132576;"H";9.1;"Urbauer";11;0
132577;"H";9.2;"Urbauer";11;0
132578;"H";9.3;"Urbauer";11;0
132579;"H";9.4;"Urbauer";11;0
132580;"H";9.5;"Urbauer";11;0
132581;"H";10.0;"Urbauer";63;0
132582;"H";10.1;"Urbauer";63;0
132583;"H";10.2;"Urbauer";63;0
132584;"H";10.3;"Urbauer";63;0
132585;"H";10.4;"Urbauer";63;0
132586;"H";10.5;"Urbauer";63;0
132587;"H";11.0;"Urbauer";63;0
132588;"H";11.1;"Urbauer";63;0
132589;"H";11.2;"Urbauer";63;0
132590;"H";11.3;"Urbauer";35;0
132591;"H";11.4;"Urbauer";35;0
132592;"H";11.5;"Urbauer";35;0
132593;"H";12.0;"Urbauer";35;0
132594;"H";12.1;"Urbauer";35;0
132595;"H";12.2;"Urbauer";35;0
132596;"H";12.3;"Urbauer";35;0
132597;"H";12.4;"Urbauer";35;0
132598;"H";12.5;"Urbauer";35;0
132599;"H";13.0;"Urbauer";96;0
132600;"H";13.1;"Urbauer";96;0
132601;"H";13.2;"Urbauer";96;0
132602;"H";13.3;"Urbauer";96;0
132603;"H";13.4;"Urbauer";96;0
132604;"H";13.5;"Urbauer";96;0
132605;"H";14.0;"Urbauer";96;0
132606;"H";14.1;"Urbauer";96;0
132607;"H";14.2;"Urbauer";96;0
132608;"H";14.3;"Urbauer";37;0
132609;"H";14.4;"Urbauer";37;0
132610;"H";14.5;"Urbauer";37;0
132611;"H";15.0;"Urbauer";37;0
132612;"H";15.1;"Urbauer";37;0
132613;"H";15.2;"Urbauer";37;0
132614;"H";15.3;"Urbauer";26;0
132615;"H";15.4;"Urbauer";26;0
132616;"H";15.5;"Urbauer";26;0
132617;"H";16.0;"Urbauer";13;0
132618;"H";16.1;"Urbauer";13;0
132619;"H";16.2;"Urbauer";13;0
132620;"H";16.3;"Urbauer";13;0
132621;"H";16.4;"Urbauer";13;0
132622;"H";16.5;"Urbauer";13;0
132623;"H";17.0;"Urbauer";0;0
132624;"H";17.1;"Urbauer";0;0
132625;"H";17.2;"Urbauer";0;0
132626;"H";17.3;"Urbauer";0;0
132627;"H";17.4;"Urbauer";0;0
132628;"H";17.5;"Urbauer";0;0
132629;"H";18.0;"Urbauer";7;0
132630;"H";18.1;"Urbauer";7;0
132631;"H";18.2;"Urbauer";7;0
132632;"H";18.3;"Urbauer";7;0
132633;"H";18.4;"Urbauer";7;0
132634;"H";18.5;"Urbauer";7;0
132635;"H";19.0;"Urbauer";7;0
132636;"H";19.1;"Urbauer";7;0
132637;"H";19.2;"Urbauer";7;0
132638;"H";19.3;"Urbauer";7;0
132639;"H";19.4;"Urbauer";7;0
132640;"H";19.5;"Urbauer";7;0
132641;"H";20.0;"Urbauer";7;0
132642;"F";7.0;"Urbauer";0;0
132643;"F";7.1;"Urbauer";0;0
132644;"F";7.2;"Urbauer";0;0
132645;"F";7.3;"Urbauer";0;0
132646;"F";7.4;"Urbauer";0;0
132647;"F";7.5;"Urbauer";0;0
132648;"F";8.0;"Urbauer";0;0
132649;"F";8.1;"Urbauer";0;0
